pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mol	pip	1	76960001	76970000	0.00011040
mol	pip	1	76970001	76980000	NA
mol	pip	1	76980001	76990000	0.00001049
mol	pip	1	76990001	77000000	-0.00000408
mol	pip	1	77000001	77010000	0.00001191
mol	pip	1	77010001	77020000	0.00000000
mol	pip	1	77020001	77030000	0.00000000
mol	pip	1	77030001	77040000	0.00000415
mol	pip	1	77040001	77050000	NA
mol	pip	1	77050001	77060000	0.00000000
mol	pip	1	77060001	77070000	0.00000000
mol	pip	1	77070001	77080000	-0.00000828
mol	pip	1	77080001	77090000	0.00006425
mol	pip	1	77090001	77100000	0.00003583
mol	pip	1	77100001	77110000	0.00000000
mol	pip	1	77110001	77120000	0.00000000
mol	pip	1	77120001	77130000	0.00000000
mol	pip	1	77130001	77140000	0.00000000
mol	pip	1	77140001	77150000	0.00006509
mol	pip	1	77150001	77160000	0.00002058
mol	pip	1	77160001	77170000	0.00002038
mol	pip	1	77170001	77180000	0.00000000
mol	pip	1	77180001	77190000	0.00004392
mol	pip	1	77190001	77200000	0.00003011
mol	pip	1	77200001	77210000	0.00001584
mol	pip	1	77210001	77220000	-0.00001833
mol	pip	1	77220001	77230000	0.00002745
mol	pip	1	77230001	77240000	0.00007290
mol	pip	1	77240001	77250000	0.00022320
mol	pip	1	77250001	77260000	0.00015734
mol	pip	1	77260001	77270000	0.00003303
mol	pip	1	77270001	77280000	0.00009477
mol	pip	1	77280001	77290000	-0.00000317
mol	pip	1	77290001	77300000	0.00002861
mol	pip	1	77300001	77310000	0.00000000
mol	pip	1	77310001	77320000	0.00002841
mol	pip	1	77320001	77330000	-0.00000959
mol	pip	1	77330001	77340000	0.00008071
mol	pip	1	77340001	77350000	0.00006337
mol	pip	1	77350001	77360000	0.00016908
mol	pip	1	77360001	77370000	0.00003216
mol	pip	1	77370001	77380000	0.00003846
mol	pip	1	77380001	77390000	0.00002031
mol	pip	1	77390001	77400000	0.00001503
mol	pip	1	77400001	77410000	0.00000000
mol	pip	1	77410001	77420000	NA
mol	pip	1	77420001	77430000	0.00008927
mol	pip	1	77430001	77440000	0.00003921
mol	pip	1	77440001	77450000	-0.00000393
mol	pip	1	77450001	77460000	0.00002322
mol	pip	1	77460001	77470000	0.00000166
mol	pip	1	77470001	77480000	0.00006876
mol	pip	1	77480001	77490000	0.00010062
mol	pip	1	77490001	77500000	-0.00000617
mol	pip	1	77500001	77510000	0.00002793
mol	pip	1	77510001	77520000	0.00000000
mol	pip	1	77520001	77530000	0.00017800
mol	pip	1	77530001	77540000	0.00007554
mol	pip	1	77540001	77550000	0.00003135
mol	pip	1	77550001	77560000	NA
mol	pip	1	77560001	77570000	0.00004688
mol	pip	1	77570001	77580000	0.00005089
mol	pip	1	77580001	77590000	0.00021324
mol	pip	1	77590001	77600000	0.00032044
mol	pip	1	77600001	77610000	0.00016799
mol	pip	1	77610001	77620000	0.00000959
mol	pip	1	77620001	77630000	0.00011854
mol	pip	1	77630001	77640000	0.00027605
mol	pip	1	77640001	77650000	0.00002140
mol	pip	1	77650001	77660000	0.00002976
mol	pip	1	77660001	77670000	0.00000587
mol	pip	1	77670001	77680000	0.00000769
mol	pip	1	77680001	77690000	0.00000549
mol	pip	1	77690001	77700000	0.00001243
mol	pip	1	77700001	77710000	0.00017540
mol	pip	1	77710001	77720000	0.00020670
mol	pip	1	77720001	77730000	0.00006240
mol	pip	1	77730001	77740000	0.00003191
mol	pip	1	77740001	77750000	0.00011088
mol	pip	1	77750001	77760000	0.00012964
mol	pip	1	77760001	77770000	0.00017910
mol	pip	1	77770001	77780000	0.00001456
mol	pip	1	77780001	77790000	0.00009810
mol	pip	1	77790001	77800000	0.00006221
mol	pip	1	77800001	77810000	0.00011787
mol	pip	1	77810001	77820000	-0.00000000
mol	pip	1	77820001	77830000	0.00068000
mol	pip	1	77830001	77840000	0.00000000
mol	pip	1	77840001	77850000	0.00030713
mol	pip	1	77850001	77860000	0.00004867
mol	pip	1	77860001	77870000	NA
mol	pip	1	77870001	77880000	0.00016325
mol	pip	1	77880001	77890000	0.00000000
mol	pip	1	77890001	77900000	0.00023762
mol	pip	1	77900001	77910000	0.00009738
mol	pip	1	77910001	77920000	0.00007881
mol	pip	1	77920001	77930000	0.00023350
mol	pip	1	77930001	77940000	0.00004296
mol	pip	1	77940001	77950000	0.00000000
mol	pip	1	77950001	77960000	-0.00001175
mol	pip	1	77960001	77970000	0.00006210
mol	pip	1	77970001	77980000	0.00004340
mol	pip	1	77980001	77990000	0.00000000
mol	pip	1	77990001	78000000	0.00047601
mol	pip	1	78000001	78010000	0.00015333
mol	pip	1	78010001	78020000	-0.00000870
mol	pip	1	78020001	78030000	0.00004237
mol	pip	1	78030001	78040000	0.00012899
mol	pip	1	78040001	78050000	0.00008216
mol	pip	1	78050001	78060000	0.00003814
mol	pip	1	78060001	78070000	0.00000867
mol	pip	1	78070001	78080000	0.00015607
mol	pip	1	78080001	78090000	0.00000000
mol	pip	1	78090001	78100000	-0.00000000
mol	pip	1	78100001	78110000	-0.00000000
mol	pip	1	78110001	78120000	0.00028355
mol	pip	1	78120001	78130000	0.00005882
mol	pip	1	78130001	78140000	0.00001848
mol	pip	1	78140001	78150000	0.00005359
mol	pip	1	78150001	78160000	0.00027702
mol	pip	1	78160001	78170000	0.00019186
mol	pip	1	78170001	78180000	0.00006684
mol	pip	1	78180001	78190000	0.00012732
mol	pip	1	78190001	78200000	0.00000000
mol	pip	1	78200001	78210000	NA
mol	pip	1	78210001	78220000	NA
mol	pip	1	78220001	78230000	0.00007125
mol	pip	1	78230001	78240000	NA
mol	pip	1	78240001	78250000	0.00008777
mol	pip	1	78250001	78260000	0.00000000
mol	pip	1	78260001	78270000	0.00008202
mol	pip	1	78270001	78280000	0.00006970
mol	pip	1	78280001	78290000	0.00017679
mol	pip	1	78290001	78300000	0.00023768
mol	pip	1	78300001	78310000	0.00066039
mol	pip	1	78310001	78320000	0.00006797
mol	pip	1	78320001	78330000	0.00000000
mol	pip	1	78330001	78340000	0.00038440
mol	pip	1	78340001	78350000	0.00064198
mol	pip	1	78350001	78360000	0.00060657
mol	pip	1	78360001	78370000	0.00003130
mol	pip	1	78370001	78380000	NA
mol	pip	1	78380001	78390000	NA
mol	pip	1	78390001	78400000	0.00000000
mol	pip	1	78400001	78410000	NA
mol	pip	1	78410001	78420000	0.00000000
mol	pip	1	78420001	78430000	0.00044665
mol	pip	1	78430001	78440000	0.00000000
mol	pip	1	78440001	78450000	NA
mol	pip	1	78450001	78460000	0.00000928
mol	pip	1	78460001	78470000	0.00000000
mol	pip	1	78470001	78480000	0.00000000
mol	pip	1	78480001	78490000	0.00032277
mol	pip	1	78490001	78500000	0.00031799
mol	pip	1	78500001	78510000	0.00057823
mol	pip	1	78510001	78520000	0.00022972
mol	pip	1	78520001	78530000	0.00015486
mol	pip	1	78530001	78540000	0.00095732
mol	pip	1	78540001	78550000	0.00000000
mol	pip	1	78550001	78560000	0.00009511
mol	pip	1	78560001	78570000	0.00000000
mol	pip	1	78570001	78580000	0.00047778
mol	pip	1	78580001	78590000	0.00000000
mol	pip	1	78590001	78600000	NA
mol	pip	1	78600001	78610000	0.00000000
mol	pip	1	78610001	78620000	0.00000000
mol	pip	1	78620001	78630000	-0.00000000
mol	pip	1	78630001	78640000	-0.00000000
mol	pip	1	78640001	78650000	0.00000000
mol	pip	1	78650001	78660000	0.00000000
mol	pip	1	78660001	78670000	0.00013205
mol	pip	1	78670001	78680000	0.00003807
mol	pip	1	78680001	78690000	0.00001117
mol	pip	1	78690001	78700000	0.00000000
mol	pip	1	78700001	78710000	0.00000000
mol	pip	1	78710001	78720000	0.00000000
mol	pip	1	78720001	78730000	NA
mol	pip	1	78730001	78740000	0.00000000
mol	pip	1	78740001	78750000	0.00000000
mol	pip	1	78750001	78760000	NA
mol	pip	1	78760001	78770000	NA
mol	pip	1	78770001	78780000	NA
mol	pip	1	78780001	78790000	0.00054369
mol	pip	1	78790001	78800000	0.00000000
mol	pip	1	78800001	78810000	0.00130360
mol	pip	1	78810001	78820000	0.00000000
mol	pip	1	78820001	78830000	0.00004274
mol	pip	1	78830001	78840000	0.00000000
mol	pip	1	78840001	78850000	0.00005078
mol	pip	1	78850001	78860000	0.00000000
mol	pip	1	78860001	78870000	0.00005371
mol	pip	1	78870001	78880000	0.00000000
mol	pip	1	78880001	78890000	0.00098425
mol	pip	1	78890001	78900000	0.00000000
mol	pip	1	78900001	78910000	0.00000000
mol	pip	1	78910001	78920000	0.00000000
mol	pip	1	78920001	78930000	0.00078665
mol	pip	1	78930001	78940000	0.00000000
mol	pip	1	78940001	78950000	0.00001050
mol	pip	1	78950001	78960000	NA
mol	pip	1	78960001	78970000	NA
mol	pip	1	78970001	78980000	NA
mol	pip	1	78980001	78990000	NA
mol	pip	1	78990001	79000000	0.00000000
mol	pip	1	79000001	79010000	0.00000000
mol	pip	1	79010001	79020000	0.00000000
mol	pip	1	79020001	79030000	-0.00075483
mol	pip	1	79030001	79040000	0.00000000
mol	pip	1	79040001	79050000	0.00000536
mol	pip	1	79050001	79060000	0.00000000
mol	pip	1	79060001	79070000	0.00022831
mol	pip	1	79070001	79080000	0.00088261
mol	pip	1	79080001	79090000	0.00002361
mol	pip	1	79090001	79100000	0.00000925
mol	pip	1	79100001	79110000	0.00000000
mol	pip	1	79110001	79120000	0.00007196
mol	pip	1	79120001	79130000	0.00063164
mol	pip	1	79130001	79140000	0.00013489
mol	pip	1	79140001	79150000	0.00013486
mol	pip	1	79150001	79160000	0.00032348
mol	pip	1	79160001	79170000	0.00000000
mol	pip	1	79170001	79180000	0.00189394
mol	pip	1	79180001	79190000	0.00041738
mol	pip	1	79190001	79200000	0.00016164
mol	pip	1	79200001	79210000	0.00108187
mol	pip	1	79210001	79220000	0.00038410
mol	pip	1	79220001	79230000	0.00000000
mol	pip	1	79230001	79240000	NA
mol	pip	1	79240001	79250000	0.00009178
mol	pip	1	79250001	79260000	0.00048712
mol	pip	1	79260001	79270000	0.00004260
mol	pip	1	79270001	79280000	NA
mol	pip	1	79280001	79290000	0.00046789
mol	pip	1	79290001	79300000	0.00000000
mol	pip	1	79300001	79310000	0.00065073
mol	pip	1	79310001	79320000	0.00000000
mol	pip	1	79320001	79330000	-0.00000000
mol	pip	1	79330001	79340000	0.00158999
mol	pip	1	79340001	79350000	0.00001420
mol	pip	1	79350001	79360000	0.00004092
mol	pip	1	79360001	79370000	NA
mol	pip	1	79370001	79380000	-0.00001723
mol	pip	1	79380001	79390000	0.00000190
mol	pip	1	79390001	79400000	-0.00001115
mol	pip	1	79400001	79410000	0.00002320
mol	pip	1	79410001	79420000	0.00028143
mol	pip	1	79420001	79430000	-0.00006066
mol	pip	1	79430001	79440000	0.00000000
mol	pip	1	79440001	79450000	0.00007718
mol	pip	1	79450001	79460000	0.00008475
mol	pip	1	79460001	79470000	-0.00000583
mol	pip	1	79470001	79480000	0.00011799
mol	pip	1	79480001	79490000	0.00004279
mol	pip	1	79490001	79500000	0.00009665
mol	pip	1	79500001	79510000	0.00120408
mol	pip	1	79510001	79520000	0.00010801
mol	pip	1	79520001	79530000	0.00024528
mol	pip	1	79530001	79540000	0.00023656
mol	pip	1	79540001	79550000	NA
mol	pip	1	79550001	79560000	NA
mol	pip	1	79560001	79570000	0.00020839
mol	pip	1	79570001	79580000	0.00004298
mol	pip	1	79580001	79590000	0.00072206
mol	pip	1	79590001	79600000	0.00018904
mol	pip	1	79600001	79610000	0.00020191
mol	pip	1	79610001	79620000	0.00056161
mol	pip	1	79620001	79630000	0.00003039
mol	pip	1	79630001	79640000	0.00024564
mol	pip	1	79640001	79650000	0.00000000
mol	pip	1	79650001	79660000	0.00010496
mol	pip	1	79660001	79670000	0.00000000
mol	pip	1	79670001	79680000	0.00211896
mol	pip	1	79680001	79690000	0.00027207
mol	pip	1	79690001	79700000	0.00022511
mol	pip	1	79700001	79710000	0.00014430
mol	pip	1	79710001	79720000	0.00000000
mol	pip	1	79720001	79730000	0.00011905
mol	pip	1	79730001	79740000	0.00001502
mol	pip	1	79740001	79750000	0.00002345
mol	pip	1	79750001	79760000	0.00016319
mol	pip	1	79760001	79770000	0.00002298
mol	pip	1	79770001	79780000	0.00000799
mol	pip	1	79780001	79790000	0.00000000
mol	pip	1	79790001	79800000	0.00041696
mol	pip	1	79800001	79810000	0.00000000
mol	pip	1	79810001	79820000	0.00015356
mol	pip	1	79820001	79830000	0.00082292
mol	pip	1	79830001	79840000	0.00018652
mol	pip	1	79840001	79850000	0.00046354
mol	pip	1	79850001	79860000	0.00000000
mol	pip	1	79860001	79870000	0.00012584
mol	pip	1	79870001	79880000	0.00024755
mol	pip	1	79880001	79890000	0.00001003
mol	pip	1	79890001	79900000	0.00000000
mol	pip	1	79900001	79910000	0.00056062
mol	pip	1	79910001	79920000	0.00184261
mol	pip	1	79920001	79930000	0.00063228
mol	pip	1	79930001	79940000	0.00035500
mol	pip	1	79940001	79950000	0.00009840
mol	pip	1	79950001	79960000	0.00049994
mol	pip	1	79960001	79970000	0.00001881
mol	pip	1	79970001	79980000	0.00117468
mol	pip	1	79980001	79990000	NA
mol	pip	1	79990001	80000000	0.00000000
mol	pip	1	80000001	80010000	0.00003095
mol	pip	1	80010001	80020000	0.00040034
mol	pip	1	80020001	80030000	0.00018136
mol	pip	1	80030001	80040000	0.00019113
mol	pip	1	80040001	80050000	0.00046697
mol	pip	1	80050001	80060000	0.00049997
mol	pip	1	80060001	80070000	0.00036054
mol	pip	1	80070001	80080000	0.00093760
mol	pip	1	80080001	80090000	0.00073996
mol	pip	1	80090001	80100000	0.00000000
mol	pip	1	80100001	80110000	0.00000000
mol	pip	1	80110001	80120000	0.00000000
mol	pip	1	80120001	80130000	0.00000971
mol	pip	1	80130001	80140000	NA
mol	pip	1	80140001	80150000	0.00000000
mol	pip	1	80150001	80160000	0.00031038
mol	pip	1	80160001	80170000	0.00000892
mol	pip	1	80170001	80180000	0.00031961
mol	pip	1	80180001	80190000	0.00000896
mol	pip	1	80190001	80200000	0.00000000
mol	pip	1	80200001	80210000	0.00004016
mol	pip	1	80210001	80220000	0.00103273
mol	pip	1	80220001	80230000	0.00011213
mol	pip	1	80230001	80240000	0.00000000
mol	pip	1	80240001	80250000	0.00000000
mol	pip	1	80250001	80260000	0.00366283
mol	pip	1	80260001	80270000	0.00001375
mol	pip	1	80270001	80280000	0.00010021
mol	pip	1	80280001	80290000	0.00000000
mol	pip	1	80290001	80300000	NA
mol	pip	1	80300001	80310000	NA
mol	pip	1	80310001	80320000	0.00087627
mol	pip	1	80320001	80330000	0.00047987
mol	pip	1	80330001	80340000	0.00005142
mol	pip	1	80340001	80350000	0.00000000
mol	pip	1	80350001	80360000	0.00045040
mol	pip	1	80360001	80370000	0.00000000
mol	pip	1	80370001	80380000	0.00254682
mol	pip	1	80380001	80390000	0.00001220
mol	pip	1	80390001	80400000	0.00000000
mol	pip	1	80400001	80410000	0.00000384
mol	pip	1	80410001	80420000	0.00005474
mol	pip	1	80420001	80430000	0.00069479
mol	pip	1	80430001	80440000	0.00062932
mol	pip	1	80440001	80450000	0.00023193
mol	pip	1	80450001	80460000	0.00000389
mol	pip	1	80460001	80470000	0.00000000
mol	pip	1	80470001	80480000	0.00000000
mol	pip	1	80480001	80490000	0.00000000
mol	pip	1	80490001	80500000	0.00029323
mol	pip	1	80500001	80510000	0.00004419
mol	pip	1	80510001	80520000	0.00011613
mol	pip	1	80520001	80530000	0.00176514
mol	pip	1	80530001	80540000	0.00063118
mol	pip	1	80540001	80550000	0.00000000
mol	pip	1	80550001	80560000	0.00011926
mol	pip	1	80560001	80570000	0.00004724
mol	pip	1	80570001	80580000	0.00002150
mol	pip	1	80580001	80590000	0.00000000
mol	pip	1	80590001	80600000	0.00000910
mol	pip	1	80600001	80610000	0.00039985
mol	pip	1	80610001	80620000	0.00001371
mol	pip	1	80620001	80630000	NA
mol	pip	1	80630001	80640000	0.00069949
mol	pip	1	80640001	80650000	0.00000000
mol	pip	1	80650001	80660000	0.00095613
mol	pip	1	80660001	80670000	0.00000000
mol	pip	1	80670001	80680000	0.00042014
mol	pip	1	80680001	80690000	0.00000000
mol	pip	1	80690001	80700000	0.00041484
mol	pip	1	80700001	80710000	0.00171776
mol	pip	1	80710001	80720000	0.00015815
mol	pip	1	80720001	80730000	0.00077089
mol	pip	1	80730001	80740000	0.00000000
mol	pip	1	80740001	80750000	0.00081844
mol	pip	1	80750001	80760000	NA
mol	pip	1	80760001	80770000	NA
mol	pip	1	80770001	80780000	NA
mol	pip	1	80780001	80790000	0.00038218
mol	pip	1	80790001	80800000	0.00000000
mol	pip	1	80800001	80810000	0.00002796
mol	pip	1	80810001	80820000	0.00033664
mol	pip	1	80820001	80830000	0.00000000
mol	pip	1	80830001	80840000	NA
mol	pip	1	80840001	80850000	0.00002427
mol	pip	1	80850001	80860000	0.00008618
mol	pip	1	80860001	80870000	0.00033991
mol	pip	1	80870001	80880000	0.00002119
mol	pip	1	80880001	80890000	-0.00001705
mol	pip	1	80890001	80900000	0.00035599
mol	pip	1	80900001	80910000	0.00007064
mol	pip	1	80910001	80920000	0.00024022
mol	pip	1	80920001	80930000	0.00029583
mol	pip	1	80930001	80940000	0.00018569
mol	pip	1	80940001	80950000	0.00012879
mol	pip	1	80950001	80960000	NA
mol	pip	1	80960001	80970000	0.00014098
mol	pip	1	80970001	80980000	0.00020048
mol	pip	1	80980001	80990000	0.00056139
mol	pip	1	80990001	81000000	0.00060479
mol	pip	1	81000001	81010000	NA
mol	pip	1	81010001	81020000	0.00000000
mol	pip	1	81020001	81030000	0.00047739
mol	pip	1	81030001	81040000	0.00106325
mol	pip	1	81040001	81050000	NA
mol	pip	1	81050001	81060000	0.00000000
mol	pip	1	81060001	81070000	0.00002321
mol	pip	1	81070001	81080000	0.00000000
mol	pip	1	81080001	81090000	NA
mol	pip	1	81090001	81100000	NA
mol	pip	1	81100001	81110000	NA
mol	pip	1	81110001	81120000	NA
mol	pip	1	81120001	81130000	NA
mol	pip	1	81130001	81140000	NA
mol	pip	1	81140001	81150000	NA
mol	pip	1	81150001	81160000	NA
mol	pip	1	81160001	81170000	NA
mol	pip	1	81170001	81180000	NA
mol	pip	1	81180001	81190000	NA
mol	pip	1	81190001	81200000	NA
mol	pip	1	81200001	81210000	0.00043880
mol	pip	1	81210001	81220000	0.00228595
mol	pip	1	81220001	81230000	0.00000000
mol	pip	1	81230001	81240000	0.00000000
mol	pip	1	81240001	81250000	0.00000000
mol	pip	1	81250001	81260000	0.00032032
mol	pip	1	81260001	81270000	NA
mol	pip	1	81270001	81280000	NA
mol	pip	1	81280001	81290000	0.00149047
mol	pip	1	81290001	81300000	0.00029428
mol	pip	1	81300001	81310000	0.00020178
mol	pip	1	81310001	81320000	NA
mol	pip	1	81320001	81330000	0.00042061
mol	pip	1	81330001	81340000	0.00081538
mol	pip	1	81340001	81350000	0.00000000
mol	pip	1	81350001	81360000	0.00010965
mol	pip	1	81360001	81370000	0.00022272
mol	pip	1	81370001	81380000	0.00000000
mol	pip	1	81380001	81390000	0.00048354
mol	pip	1	81390001	81400000	0.00009448
mol	pip	1	81400001	81410000	0.00010339
mol	pip	1	81410001	81420000	0.00009328
mol	pip	1	81420001	81430000	0.00001020
mol	pip	1	81430001	81440000	0.00000000
mol	pip	1	81440001	81450000	0.00000000
mol	pip	1	81450001	81460000	-0.00000000
mol	pip	1	81460001	81470000	0.00084511
mol	pip	1	81470001	81480000	0.00018114
mol	pip	1	81480001	81490000	0.00010957
mol	pip	1	81490001	81500000	0.00030251
mol	pip	1	81500001	81510000	0.00010549
mol	pip	1	81510001	81520000	0.00000000
mol	pip	1	81520001	81530000	0.00008742
mol	pip	1	81530001	81540000	0.00056479
mol	pip	1	81540001	81550000	0.00004758
mol	pip	1	81550001	81560000	0.00002389
mol	pip	1	81560001	81570000	0.00015201
mol	pip	1	81570001	81580000	0.00000000
mol	pip	1	81580001	81590000	NA
mol	pip	1	81590001	81600000	0.00000000
mol	pip	1	81600001	81610000	NA
mol	pip	1	81610001	81620000	0.00000000
mol	pip	1	81620001	81630000	0.00001033
mol	pip	1	81630001	81640000	0.00001553
mol	pip	1	81640001	81650000	0.00025985
mol	pip	1	81650001	81660000	0.00010382
mol	pip	1	81660001	81670000	0.00068796
mol	pip	1	81670001	81680000	0.00059474
mol	pip	1	81680001	81690000	0.00018215
mol	pip	1	81690001	81700000	0.00084897
mol	pip	1	81700001	81710000	0.00010589
mol	pip	1	81710001	81720000	-0.00000000
mol	pip	1	81720001	81730000	0.00002953
mol	pip	1	81730001	81740000	NA
mol	pip	1	81740001	81750000	-0.00001909
mol	pip	1	81750001	81760000	0.00000748
mol	pip	1	81760001	81770000	0.00004217
mol	pip	1	81770001	81780000	0.00026760
mol	pip	1	81780001	81790000	0.00060235
mol	pip	1	81790001	81800000	-0.00000000
mol	pip	1	81800001	81810000	0.00001421
mol	pip	1	81810001	81820000	0.00016393
mol	pip	1	81820001	81830000	NA
mol	pip	1	81830001	81840000	0.00062358
mol	pip	1	81840001	81850000	0.00000000
mol	pip	1	81850001	81860000	0.00000000
mol	pip	1	81860001	81870000	0.00016295
mol	pip	1	81870001	81880000	-0.00001096
mol	pip	1	81880001	81890000	0.00000672
mol	pip	1	81890001	81900000	0.00001572
mol	pip	1	81900001	81910000	0.00013080
mol	pip	1	81910001	81920000	0.00025017
mol	pip	1	81920001	81930000	0.00103489
mol	pip	1	81930001	81940000	0.00051142
mol	pip	1	81940001	81950000	0.00003211
mol	pip	1	81950001	81960000	0.00001582
mol	pip	1	81960001	81970000	0.00000000
mol	pip	1	81970001	81980000	0.00000000
mol	pip	1	81980001	81990000	0.00002142
mol	pip	1	81990001	82000000	0.00002301
mol	pip	1	82000001	82010000	0.00014383
mol	pip	1	82010001	82020000	0.00037436
mol	pip	1	82020001	82030000	0.00035294
mol	pip	1	82030001	82040000	0.00088480
mol	pip	1	82040001	82050000	-0.00000292
mol	pip	1	82050001	82060000	0.00009913
mol	pip	1	82060001	82070000	0.00006361
mol	pip	1	82070001	82080000	0.00000000
mol	pip	1	82080001	82090000	0.00006017
mol	pip	1	82090001	82100000	0.00018881
mol	pip	1	82100001	82110000	0.00020325
mol	pip	1	82110001	82120000	NA
mol	pip	1	82120001	82130000	0.00042753
mol	pip	1	82130001	82140000	0.00000000
mol	pip	1	82140001	82150000	-0.00001169
mol	pip	1	82150001	82160000	0.00006796
mol	pip	1	82160001	82170000	0.00065789
mol	pip	1	82170001	82180000	0.00010989
mol	pip	1	82180001	82190000	0.00213163
mol	pip	1	82190001	82200000	NA
mol	pip	1	82200001	82210000	0.00000648
mol	pip	1	82210001	82220000	0.00119155
mol	pip	1	82220001	82230000	0.00013012
mol	pip	1	82230001	82240000	0.00023164
mol	pip	1	82240001	82250000	0.00007261
mol	pip	1	82250001	82260000	0.00000000
mol	pip	1	82260001	82270000	0.00035383
mol	pip	1	82270001	82280000	0.00083633
mol	pip	1	82280001	82290000	0.00120045
mol	pip	1	82290001	82300000	0.00208583
mol	pip	1	82300001	82310000	0.00029001
mol	pip	1	82310001	82320000	0.00014577
mol	pip	1	82320001	82330000	0.00044530
mol	pip	1	82330001	82340000	0.00000000
mol	pip	1	82340001	82350000	0.00015265
mol	pip	1	82350001	82360000	NA
mol	pip	1	82360001	82370000	0.00063068
mol	pip	1	82370001	82380000	0.00004266
