pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	mol	2	137670001	137680000	0.00002453
mix	mol	2	137680001	137690000	-0.00001315
mix	mol	2	137690001	137700000	0.00003047
mix	mol	2	137700001	137710000	0.00000701
mix	mol	2	137710001	137720000	0.00001774
mix	mol	2	137720001	137730000	-0.00003153
mix	mol	2	137730001	137740000	-0.00000461
mix	mol	2	137740001	137750000	-0.00000531
mix	mol	2	137750001	137760000	0.00005554
mix	mol	2	137760001	137770000	-0.00001044
mix	mol	2	137770001	137780000	0.00000566
mix	mol	2	137780001	137790000	-0.00000243
mix	mol	2	137790001	137800000	0.00002989
mix	mol	2	137800001	137810000	0.00000496
mix	mol	2	137810001	137820000	0.00000000
mix	mol	2	137820001	137830000	-0.00001262
mix	mol	2	137830001	137840000	0.00004195
mix	mol	2	137840001	137850000	0.00008680
mix	mol	2	137850001	137860000	0.00000175
mix	mol	2	137860001	137870000	0.00000440
mix	mol	2	137870001	137880000	0.00000000
mix	mol	2	137880001	137890000	-0.00000938
mix	mol	2	137890001	137900000	0.00000000
mix	mol	2	137900001	137910000	0.00000000
mix	mol	2	137910001	137920000	0.00011035
mix	mol	2	137920001	137930000	0.00000000
mix	mol	2	137930001	137940000	0.00000297
mix	mol	2	137940001	137950000	0.00002470
mix	mol	2	137950001	137960000	-0.00000510
mix	mol	2	137960001	137970000	0.00000000
mix	mol	2	137970001	137980000	0.00000000
mix	mol	2	137980001	137990000	0.00004411
mix	mol	2	137990001	138000000	-0.00000663
mix	mol	2	138000001	138010000	0.00000000
mix	mol	2	138010001	138020000	0.00014241
mix	mol	2	138020001	138030000	-0.00000305
mix	mol	2	138030001	138040000	0.00002097
mix	mol	2	138040001	138050000	0.00005688
mix	mol	2	138050001	138060000	-0.00000332
mix	mol	2	138060001	138070000	0.00000189
mix	mol	2	138070001	138080000	0.00000000
mix	mol	2	138080001	138090000	-0.00001725
mix	mol	2	138090001	138100000	0.00000000
mix	mol	2	138100001	138110000	-0.00001846
mix	mol	2	138110001	138120000	0.00005800
mix	mol	2	138120001	138130000	0.00000113
mix	mol	2	138130001	138140000	-0.00000708
mix	mol	2	138140001	138150000	0.00003380
mix	mol	2	138150001	138160000	0.00001787
mix	mol	2	138160001	138170000	0.00000882
mix	mol	2	138170001	138180000	0.00002455
mix	mol	2	138180001	138190000	0.00000873
mix	mol	2	138190001	138200000	0.00000887
mix	mol	2	138200001	138210000	-0.00001142
mix	mol	2	138210001	138220000	0.00002271
mix	mol	2	138220001	138230000	-0.00000882
mix	mol	2	138230001	138240000	0.00000000
mix	mol	2	138240001	138250000	0.00001906
mix	mol	2	138250001	138260000	0.00001082
mix	mol	2	138260001	138270000	0.00001673
mix	mol	2	138270001	138280000	-0.00002552
mix	mol	2	138280001	138290000	NA
mix	mol	2	138290001	138300000	-0.00004312
mix	mol	2	138300001	138310000	0.00001395
mix	mol	2	138310001	138320000	0.00001539
mix	mol	2	138320001	138330000	0.00002420
mix	mol	2	138330001	138340000	0.00000760
mix	mol	2	138340001	138350000	0.00002235
mix	mol	2	138350001	138360000	0.00019283
mix	mol	2	138360001	138370000	0.00000701
mix	mol	2	138370001	138380000	NA
mix	mol	2	138380001	138390000	0.00001832
mix	mol	2	138390001	138400000	0.00012727
mix	mol	2	138400001	138410000	0.00000000
mix	mol	2	138410001	138420000	0.00002108
mix	mol	2	138420001	138430000	0.00003240
mix	mol	2	138430001	138440000	0.00009964
mix	mol	2	138440001	138450000	-0.00000000
mix	mol	2	138450001	138460000	0.00006278
mix	mol	2	138460001	138470000	0.00007944
mix	mol	2	138470001	138480000	0.00000000
mix	mol	2	138480001	138490000	0.00022901
mix	mol	2	138490001	138500000	0.00000000
mix	mol	2	138500001	138510000	-0.00000933
mix	mol	2	138510001	138520000	0.00030282
mix	mol	2	138520001	138530000	0.00001257
mix	mol	2	138530001	138540000	0.00000000
mix	mol	2	138540001	138550000	0.00006017
mix	mol	2	138550001	138560000	NA
mix	mol	2	138560001	138570000	0.00001669
mix	mol	2	138570001	138580000	-0.00000508
mix	mol	2	138580001	138590000	NA
mix	mol	2	138590001	138600000	0.00002959
mix	mol	2	138600001	138610000	NA
mix	mol	2	138610001	138620000	0.00003128
mix	mol	2	138620001	138630000	0.00000000
mix	mol	2	138630001	138640000	0.00000000
mix	mol	2	138640001	138650000	0.00002089
mix	mol	2	138650001	138660000	0.00000000
mix	mol	2	138660001	138670000	0.00002092
mix	mol	2	138670001	138680000	0.00001351
mix	mol	2	138680001	138690000	-0.00000608
mix	mol	2	138690001	138700000	-0.00001183
mix	mol	2	138700001	138710000	0.00028526
mix	mol	2	138710001	138720000	0.00000771
mix	mol	2	138720001	138730000	0.00008869
mix	mol	2	138730001	138740000	-0.00001501
mix	mol	2	138740001	138750000	-0.00000775
mix	mol	2	138750001	138760000	0.00018325
mix	mol	2	138760001	138770000	0.00002416
mix	mol	2	138770001	138780000	0.00006645
mix	mol	2	138780001	138790000	NA
mix	mol	2	138790001	138800000	-0.00000169
mix	mol	2	138800001	138810000	-0.00000654
mix	mol	2	138810001	138820000	NA
mix	mol	2	138820001	138830000	-0.00000936
mix	mol	2	138830001	138840000	0.00003067
mix	mol	2	138840001	138850000	-0.00000673
mix	mol	2	138850001	138860000	-0.00000539
mix	mol	2	138860001	138870000	0.00005739
mix	mol	2	138870001	138880000	NA
mix	mol	2	138880001	138890000	0.00000000
mix	mol	2	138890001	138900000	0.00000000
mix	mol	2	138900001	138910000	0.00000612
mix	mol	2	138910001	138920000	0.00006001
mix	mol	2	138920001	138930000	0.00008944
mix	mol	2	138930001	138940000	0.00007296
mix	mol	2	138940001	138950000	0.00008119
mix	mol	2	138950001	138960000	0.00000369
mix	mol	2	138960001	138970000	0.00014412
mix	mol	2	138970001	138980000	-0.00000506
mix	mol	2	138980001	138990000	0.00003144
mix	mol	2	138990001	139000000	0.00004011
mix	mol	2	139000001	139010000	-0.00002669
mix	mol	2	139010001	139020000	0.00000804
mix	mol	2	139020001	139030000	-0.00004739
mix	mol	2	139030001	139040000	0.00002140
mix	mol	2	139040001	139050000	-0.00000145
mix	mol	2	139050001	139060000	-0.00001469
mix	mol	2	139060001	139070000	0.00007941
mix	mol	2	139070001	139080000	-0.00001450
mix	mol	2	139080001	139090000	0.00005174
mix	mol	2	139090001	139100000	-0.00001261
mix	mol	2	139100001	139110000	0.00002951
mix	mol	2	139110001	139120000	0.00000580
mix	mol	2	139120001	139130000	0.00000283
mix	mol	2	139130001	139140000	0.00000780
mix	mol	2	139140001	139150000	0.00002417
mix	mol	2	139150001	139160000	0.00010659
mix	mol	2	139160001	139170000	0.00013387
mix	mol	2	139170001	139180000	0.00010632
mix	mol	2	139180001	139190000	0.00008810
mix	mol	2	139190001	139200000	0.00000000
mix	mol	2	139200001	139210000	0.00010144
mix	mol	2	139210001	139220000	0.00008045
mix	mol	2	139220001	139230000	0.00002922
mix	mol	2	139230001	139240000	0.00000566
mix	mol	2	139240001	139250000	0.00007489
mix	mol	2	139250001	139260000	0.00003633
mix	mol	2	139260001	139270000	-0.00001098
mix	mol	2	139270001	139280000	0.00000000
mix	mol	2	139280001	139290000	0.00000000
mix	mol	2	139290001	139300000	0.00001118
mix	mol	2	139300001	139310000	-0.00001580
mix	mol	2	139310001	139320000	-0.00000000
mix	mol	2	139320001	139330000	-0.00001077
mix	mol	2	139330001	139340000	0.00001263
mix	mol	2	139340001	139350000	0.00001964
mix	mol	2	139350001	139360000	0.00001755
mix	mol	2	139360001	139370000	-0.00001536
mix	mol	2	139370001	139380000	-0.00000101
mix	mol	2	139380001	139390000	0.00001400
mix	mol	2	139390001	139400000	-0.00000405
mix	mol	2	139400001	139410000	0.00000654
mix	mol	2	139410001	139420000	0.00000776
mix	mol	2	139420001	139430000	0.00003026
mix	mol	2	139430001	139440000	0.00001251
mix	mol	2	139440001	139450000	0.00000000
mix	mol	2	139450001	139460000	0.00002549
mix	mol	2	139460001	139470000	0.00001006
mix	mol	2	139470001	139480000	0.00000527
mix	mol	2	139480001	139490000	0.00002708
mix	mol	2	139490001	139500000	0.00007679
mix	mol	2	139500001	139510000	0.00005887
mix	mol	2	139510001	139520000	0.00013362
mix	mol	2	139520001	139530000	0.00003780
mix	mol	2	139530001	139540000	0.00009060
mix	mol	2	139540001	139550000	-0.00000922
mix	mol	2	139550001	139560000	0.00002808
mix	mol	2	139560001	139570000	NA
mix	mol	2	139570001	139580000	NA
mix	mol	2	139580001	139590000	0.00003092
mix	mol	2	139590001	139600000	NA
mix	mol	2	139600001	139610000	NA
mix	mol	2	139610001	139620000	0.00006863
mix	mol	2	139620001	139630000	-0.00000412
mix	mol	2	139630001	139640000	0.00007143
mix	mol	2	139640001	139650000	0.00001082
mix	mol	2	139650001	139660000	0.00008508
mix	mol	2	139660001	139670000	0.00011402
mix	mol	2	139670001	139680000	0.00002980
mix	mol	2	139680001	139690000	0.00002702
mix	mol	2	139690001	139700000	-0.00000855
mix	mol	2	139700001	139710000	0.00000068
mix	mol	2	139710001	139720000	0.00006250
mix	mol	2	139720001	139730000	-0.00001586
mix	mol	2	139730001	139740000	0.00000659
mix	mol	2	139740001	139750000	0.00000000
mix	mol	2	139750001	139760000	-0.00000836
mix	mol	2	139760001	139770000	0.00000000
mix	mol	2	139770001	139780000	0.00002422
mix	mol	2	139780001	139790000	0.00002230
mix	mol	2	139790001	139800000	0.00000434
mix	mol	2	139800001	139810000	0.00002177
mix	mol	2	139810001	139820000	0.00000072
mix	mol	2	139820001	139830000	0.00000563
mix	mol	2	139830001	139840000	0.00003664
mix	mol	2	139840001	139850000	0.00002846
mix	mol	2	139850001	139860000	0.00000000
mix	mol	2	139860001	139870000	0.00017904
mix	mol	2	139870001	139880000	0.00011308
mix	mol	2	139880001	139890000	0.00000000
mix	mol	2	139890001	139900000	0.00006898
mix	mol	2	139900001	139910000	0.00000640
mix	mol	2	139910001	139920000	0.00006594
mix	mol	2	139920001	139930000	NA
mix	mol	2	139930001	139940000	0.00000000
mix	mol	2	139940001	139950000	0.00007156
mix	mol	2	139950001	139960000	0.00000042
mix	mol	2	139960001	139970000	0.00001407
mix	mol	2	139970001	139980000	-0.00001197
mix	mol	2	139980001	139990000	0.00032697
mix	mol	2	139990001	140000000	0.00012625
mix	mol	2	140000001	140010000	0.00000409
mix	mol	2	140010001	140020000	0.00000000
mix	mol	2	140020001	140030000	0.00016630
mix	mol	2	140030001	140040000	0.00002168
mix	mol	2	140040001	140050000	0.00006185
mix	mol	2	140050001	140060000	0.00004375
mix	mol	2	140060001	140070000	0.00005065
mix	mol	2	140070001	140080000	0.00001327
mix	mol	2	140080001	140090000	-0.00000200
mix	mol	2	140090001	140100000	0.00000000
mix	mol	2	140100001	140110000	0.00025318
mix	mol	2	140110001	140120000	-0.00000000
mix	mol	2	140120001	140130000	0.00001086
mix	mol	2	140130001	140140000	0.00000000
mix	mol	2	140140001	140150000	0.00006503
mix	mol	2	140150001	140160000	0.00000733
mix	mol	2	140160001	140170000	0.00003940
mix	mol	2	140170001	140180000	0.00007807
mix	mol	2	140180001	140190000	-0.00000459
mix	mol	2	140190001	140200000	0.00001023
mix	mol	2	140200001	140210000	0.00005809
mix	mol	2	140210001	140220000	0.00001152
mix	mol	2	140220001	140230000	0.00000853
mix	mol	2	140230001	140240000	0.00000226
mix	mol	2	140240001	140250000	0.00001673
mix	mol	2	140250001	140260000	0.00001010
mix	mol	2	140260001	140270000	0.00005574
mix	mol	2	140270001	140280000	0.00000056
mix	mol	2	140280001	140290000	0.00007742
mix	mol	2	140290001	140300000	0.00010336
mix	mol	2	140300001	140310000	0.00023752
mix	mol	2	140310001	140320000	NA
mix	mol	2	140320001	140330000	0.00008622
mix	mol	2	140330001	140340000	-0.00000103
mix	mol	2	140340001	140350000	0.00022233
mix	mol	2	140350001	140360000	0.00001262
mix	mol	2	140360001	140370000	0.00000418
mix	mol	2	140370001	140380000	0.00014279
mix	mol	2	140380001	140390000	0.00007947
mix	mol	2	140390001	140400000	0.00000000
mix	mol	2	140400001	140410000	0.00000337
mix	mol	2	140410001	140420000	0.00000000
mix	mol	2	140420001	140430000	-0.00000596
mix	mol	2	140430001	140440000	0.00000966
mix	mol	2	140440001	140450000	0.00002371
mix	mol	2	140450001	140460000	0.00000073
mix	mol	2	140460001	140470000	0.00003530
mix	mol	2	140470001	140480000	0.00001429
mix	mol	2	140480001	140490000	0.00000728
mix	mol	2	140490001	140500000	0.00003417
mix	mol	2	140500001	140510000	-0.00001463
mix	mol	2	140510001	140520000	0.00001786
mix	mol	2	140520001	140530000	NA
mix	mol	2	140530001	140540000	0.00001373
mix	mol	2	140540001	140550000	0.00005794
mix	mol	2	140550001	140560000	0.00000058
mix	mol	2	140560001	140570000	0.00008590
mix	mol	2	140570001	140580000	NA
mix	mol	2	140580001	140590000	0.00002377
mix	mol	2	140590001	140600000	0.00000808
mix	mol	2	140600001	140610000	0.00000000
mix	mol	2	140610001	140620000	0.00015241
mix	mol	2	140620001	140630000	0.00009149
mix	mol	2	140630001	140640000	0.00011783
mix	mol	2	140640001	140650000	0.00001231
mix	mol	2	140650001	140660000	0.00000000
mix	mol	2	140660001	140670000	0.00001778
mix	mol	2	140670001	140680000	0.00002004
mix	mol	2	140680001	140690000	NA
mix	mol	2	140690001	140700000	0.00040493
mix	mol	2	140700001	140710000	-0.00001229
mix	mol	2	140710001	140720000	0.00006618
mix	mol	2	140720001	140730000	0.00001206
mix	mol	2	140730001	140740000	-0.00000719
mix	mol	2	140740001	140750000	0.00005982
mix	mol	2	140750001	140760000	0.00011436
mix	mol	2	140760001	140770000	0.00009067
mix	mol	2	140770001	140780000	0.00006790
mix	mol	2	140780001	140790000	0.00000018
mix	mol	2	140790001	140800000	0.00000750
mix	mol	2	140800001	140810000	0.00002974
mix	mol	2	140810001	140820000	-0.00000211
mix	mol	2	140820001	140830000	0.00003713
mix	mol	2	140830001	140840000	-0.00000359
mix	mol	2	140840001	140850000	NA
mix	mol	2	140850001	140860000	0.00001101
mix	mol	2	140860001	140870000	0.00000088
mix	mol	2	140870001	140880000	0.00001149
mix	mol	2	140880001	140890000	0.00000019
mix	mol	2	140890001	140900000	0.00003169
mix	mol	2	140900001	140910000	0.00002560
mix	mol	2	140910001	140920000	0.00000048
mix	mol	2	140920001	140930000	0.00000858
mix	mol	2	140930001	140940000	0.00000508
mix	mol	2	140940001	140950000	0.00002724
mix	mol	2	140950001	140960000	-0.00000345
mix	mol	2	140960001	140970000	0.00000817
mix	mol	2	140970001	140980000	0.00034494
mix	mol	2	140980001	140990000	0.00013445
mix	mol	2	140990001	141000000	0.00003929
mix	mol	2	141000001	141010000	0.00028510
mix	mol	2	141010001	141020000	NA
mix	mol	2	141020001	141030000	0.00009331
mix	mol	2	141030001	141040000	-0.00001000
mix	mol	2	141040001	141050000	0.00001016
mix	mol	2	141050001	141060000	0.00000021
mix	mol	2	141060001	141070000	0.00004119
mix	mol	2	141070001	141080000	0.00006188
mix	mol	2	141080001	141090000	0.00003742
mix	mol	2	141090001	141100000	0.00007009
mix	mol	2	141100001	141110000	0.00009652
mix	mol	2	141110001	141120000	0.00004002
mix	mol	2	141120001	141130000	0.00002690
mix	mol	2	141130001	141140000	0.00002007
mix	mol	2	141140001	141150000	-0.00000365
mix	mol	2	141150001	141160000	0.00002381
mix	mol	2	141160001	141170000	0.00004221
mix	mol	2	141170001	141180000	0.00006534
mix	mol	2	141180001	141190000	0.00001531
mix	mol	2	141190001	141200000	0.00000000
mix	mol	2	141200001	141210000	0.00000000
mix	mol	2	141210001	141220000	0.00002872
mix	mol	2	141220001	141230000	0.00011897
mix	mol	2	141230001	141240000	0.00000030
mix	mol	2	141240001	141250000	0.00000930
mix	mol	2	141250001	141260000	0.00000349
mix	mol	2	141260001	141270000	0.00000000
mix	mol	2	141270001	141280000	0.00001873
mix	mol	2	141280001	141290000	0.00017004
mix	mol	2	141290001	141300000	0.00001208
mix	mol	2	141300001	141310000	0.00006068
mix	mol	2	141310001	141320000	0.00000291
mix	mol	2	141320001	141330000	0.00016017
mix	mol	2	141330001	141340000	0.00018061
mix	mol	2	141340001	141350000	0.00027637
mix	mol	2	141350001	141360000	0.00003732
mix	mol	2	141360001	141370000	-0.00001301
mix	mol	2	141370001	141380000	0.00007128
mix	mol	2	141380001	141390000	0.00000000
mix	mol	2	141390001	141400000	0.00004355
mix	mol	2	141400001	141410000	-0.00000552
mix	mol	2	141410001	141420000	0.00010493
mix	mol	2	141420001	141430000	0.00000663
mix	mol	2	141430001	141440000	0.00000110
mix	mol	2	141440001	141450000	0.00010133
mix	mol	2	141450001	141460000	0.00002954
mix	mol	2	141460001	141470000	-0.00000364
mix	mol	2	141470001	141480000	-0.00000704
mix	mol	2	141480001	141490000	0.00037703
mix	mol	2	141490001	141500000	0.00000392
mix	mol	2	141500001	141510000	0.00036762
mix	mol	2	141510001	141520000	0.00015906
mix	mol	2	141520001	141530000	0.00016893
mix	mol	2	141530001	141540000	0.00038168
mix	mol	2	141540001	141550000	0.00010024
mix	mol	2	141550001	141560000	0.00007957
mix	mol	2	141560001	141570000	0.00002819
mix	mol	2	141570001	141580000	0.00000841
mix	mol	2	141580001	141590000	0.00003386
mix	mol	2	141590001	141600000	0.00000737
mix	mol	2	141600001	141610000	0.00000951
mix	mol	2	141610001	141620000	0.00000000
mix	mol	2	141620001	141630000	0.00001949
mix	mol	2	141630001	141640000	0.00000810
mix	mol	2	141640001	141650000	0.00010141
mix	mol	2	141650001	141660000	0.00004191
mix	mol	2	141660001	141670000	NA
mix	mol	2	141670001	141680000	0.00002164
mix	mol	2	141680001	141690000	0.00000000
mix	mol	2	141690001	141700000	0.00000000
mix	mol	2	141700001	141710000	0.00001367
mix	mol	2	141710001	141720000	NA
mix	mol	2	141720001	141730000	NA
mix	mol	2	141730001	141740000	NA
mix	mol	2	141740001	141750000	0.00000000
mix	mol	2	141750001	141760000	0.00000469
mix	mol	2	141760001	141770000	0.00000000
mix	mol	2	141770001	141780000	-0.00000818
mix	mol	2	141780001	141790000	-0.00000066
mix	mol	2	141790001	141800000	0.00002600
mix	mol	2	141800001	141810000	0.00002069
mix	mol	2	141810001	141820000	-0.00000345
mix	mol	2	141820001	141830000	0.00000000
mix	mol	2	141830001	141840000	-0.00000786
mix	mol	2	141840001	141850000	0.00009911
mix	mol	2	141850001	141860000	0.00002754
mix	mol	2	141860001	141870000	0.00000000
mix	mol	2	141870001	141880000	0.00010508
mix	mol	2	141880001	141890000	0.00039219
mix	mol	2	141890001	141900000	NA
mix	mol	2	141900001	141910000	0.00009472
mix	mol	2	141910001	141920000	NA
mix	mol	2	141920001	141930000	0.00008244
mix	mol	2	141930001	141940000	-0.00000609
mix	mol	2	141940001	141950000	-0.00000940
mix	mol	2	141950001	141960000	0.00000000
mix	mol	2	141960001	141970000	0.00001315
mix	mol	2	141970001	141980000	0.00005586
mix	mol	2	141980001	141990000	0.00000531
mix	mol	2	141990001	142000000	0.00001196
mix	mol	2	142000001	142010000	0.00008243
mix	mol	2	142010001	142020000	0.00008776
mix	mol	2	142020001	142030000	0.00003426
mix	mol	2	142030001	142040000	0.00000885
mix	mol	2	142040001	142050000	0.00027091
mix	mol	2	142050001	142060000	0.00000201
mix	mol	2	142060001	142070000	0.00000675
mix	mol	2	142070001	142080000	NA
mix	mol	2	142080001	142090000	0.00000573
mix	mol	2	142090001	142100000	0.00026373
mix	mol	2	142100001	142110000	-0.00000902
mix	mol	2	142110001	142120000	-0.00003166
mix	mol	2	142120001	142130000	-0.00000030
mix	mol	2	142130001	142140000	-0.00001255
mix	mol	2	142140001	142150000	0.00000483
mix	mol	2	142150001	142160000	0.00003757
mix	mol	2	142160001	142170000	-0.00000953
mix	mol	2	142170001	142180000	0.00001091
mix	mol	2	142180001	142190000	0.00007145
mix	mol	2	142190001	142200000	0.00006363
mix	mol	2	142200001	142210000	0.00000349
mix	mol	2	142210001	142220000	-0.00000387
mix	mol	2	142220001	142230000	0.00005268
mix	mol	2	142230001	142240000	0.00001333
mix	mol	2	142240001	142250000	0.00000444
mix	mol	2	142250001	142260000	0.00002075
mix	mol	2	142260001	142270000	0.00004805
mix	mol	2	142270001	142280000	0.00002647
mix	mol	2	142280001	142290000	0.00000032
mix	mol	2	142290001	142300000	0.00001951
mix	mol	2	142300001	142310000	-0.00001678
mix	mol	2	142310001	142320000	0.00000063
mix	mol	2	142320001	142330000	-0.00000409
mix	mol	2	142330001	142340000	NA
mix	mol	2	142340001	142350000	-0.00001350
mix	mol	2	142350001	142360000	0.00002134
mix	mol	2	142360001	142370000	0.00003783
mix	mol	2	142370001	142380000	-0.00001275
mix	mol	2	142380001	142390000	0.00017229
